id,content,label
768,"['说', '说', '实例', '这次', '青岛', '倒霉', '患上', '急性', '胃肠炎', '大清早', '医院', '吊水', '酒店', '派', '专人', '陪同', '小姑娘', '提了', '一个', '很重', '袋子', '知道', '医院', '知道', '装', '热水瓶', '被子', '毛巾', '水果', '跑前跑后', '帮', '安排', '好', '吊水', '以后', '听', '医生', '说', '吃点', '水果', '发现', '香蕉', '橙子', '不行', '跑', '外面', '买', '一袋', '苹果', '开水烫', '吃', '听说', '已经', '下班', '回去', '休息', '坚持', '不肯', '整个', '小时', '过程', '始终', '微笑', '坐在', '对面', '需要', '看到', '手臂', '冷', '烫', '毛巾', '敷', '倒水', '东西', '没停', '终于', '知道', '不肯', '离开', '是因为', '快点', '完', '酒店', '派', '车', '过来', '接', '回到', '酒店', '超过', '分钟', '粥', '送到', '房间', '要求', '服务']",1
769,"['离店', '等待', '班车', '发烧', '缩', '沙发', '有人', '送来', '毛毯', '问明', '情况', '后过', '一会', '送来', '热', '姜汤', '发现', '头顶', '空', '凋', '悄悄', '关掉', '讲', '太', '细节', '罗嗦', '真是', '感动', '朋友', '说', '也许', '是因为', '奥运', '树立', '形象', '感觉', '东西', '规定', '培训', '服务', '意识', '一朝一夕', '再', '青岛', '海景', '花园', '唯一', '选择']",1
770,"['补充', '服务员', '块钱', '小费', '正常', '说', '跑前跑后', '辛苦', '坚决']",1
771,"['相对', '价格', '不错', '我订', '商务', '大床', '房间', '隔音', '太', '差', '隔壁', '房间', '电话', '声音', '咳嗽声', '清清楚楚', '太', '私密', '空间']",1
772,"['年', '这家', '酒店', '开业', '时住', '感觉', '好', '今年', '青岛', '选择', '住', '年', '过去', '硬件', '略显', '陈旧', '服务水平', '依旧', '感觉', '满意']",1
773,"['房间', '算', '整齐', '宽敞', '住', '标准间', '大床', '房', '浴室', '淋浴', '笼头', '不太好', '出水', '均匀', '洗澡', '舒服', '服务', '不错', '酒店', '早上', '点', '提前', '入住', '结账', '速度', '比较', '耽误时间', '酒店', '靠近', '号', '地铁', '算', '方便']",1
774,"['豪华', '阁', '客房', '普通', '客房', '差距', '较大', '普通', '客房', '显得', '比较', '陈旧', '听说', '外国', '客人', '遇到', '房间', '免费', '升级', '中国', '人', '倒', '遇到']",1
775,"['酒店', '周围', '环境', '不错', '景点', '方便', '前台', '态度', '不错', '入住', '退房', '速度', '很快']",1
776,"['不错', '酒店', '服务', '下次', '还会', '入住']",1
777,"['总体', '来说', '住', '最', '主要', '吸引', '人', '地方', '每天', '打个', '小时', '长途', '市内电话', '电视机', '破', '点', '希望', '更换']",1
778,"['地理位置', '算', '酒店', '房间', '有点', '旧', '影响', '房间', '隔音', '比较', '差', '旁边', '进出', '房间', '说话', '听', '清楚', '有时', '影响', '睡觉']",1
779,"['价格', '实惠']",1
780,"['宾馆', '反馈', '年月日', '谢谢', '欢迎', '再次', '入住', '其士', '大酒店']",1
781,"['真是', '好', '早餐', '十分', '满意', '机会', '选择', '酒店']",1
782,"['酒店', '背山面', '湖', '地理位置', '优越', '经营', '面积', '当地', '算大闹', '中', '有静', '天然', '优势', '比较', '明显', '看得出', '以往', '曾经', '有过', '一段', '辉煌', '历史', '不知', '原因', '现在', '舍得', '投入', '做', '日常', '维护', '保养', '各项', '设施', '比较', '破败', '服务', '人员', '少', '服务', '质素', '房费', '偏高', '地理位置', '优越性', '好象', '替代', '酒店', '地段', '自然环境', '优越性', '下次', '选择', '入住']",1
783,"['价格', '不高', '比较', '实惠', '服务', '不错', '闹市区', '不远', '交通', '比较', '方便']",1
784,"['地理位置', '不错', '房间', '香港', '来说', '算大', '特别', '卫生间', '很大', '硬件', '比较', '旧住', '涂个', '方便', '这次', '时机', '遇上', '会展', '价格', '平时', '贵上', '倍', '平时', '多能']",1
785,"['房间', '很大', '交通', '方便', '早餐', '下次', '沈阳', '住']",1
786,"['补充', '点评', '年月日', '贵', '一点', '公司', '付账', '住']",1
787,"['大连', '四星级', '酒店', '中', '找到', '便宜', '价格', '房间', '实在', '容易', '比较', '犹豫', '元', '房间', '入住', '以后', '感觉', '房间', '正常', '房间', '没什么', '差异', '窗户', '上网', '一个', '人住', '宽敞', '特别', '适合', '商务人士', '性价比', '比较', '高', '酒店', '位置', '不错', '商业中心', '购物', '吃饭', '方便', '夜景', '很美', '不错', '酒店']",1
788,"['性价比', '不错', '交通', '方便', '行政', '楼层', '感觉', '好', '早上', '点', '楼上', '装修', '好', '吵']",1
789,"['中餐厅', '档次', '太低', '便宜', '酒店', '档次', '相配']",1
790,"['不错', '酒店', '服务', '一流', '员工', '敬业', '无论是', '前台', '服务台', '行李', '生', '司机', '热情', '礼貌', '最后', '一天', '酒店', '了解', '下午', '五点', '航班', '主动', '退房', '时间延迟', '三点', '安排', '巴士', '送到', '机场', '住', '酒店', '这是', '头一回']",1
791,"['月', '日', '入住', '中远', '酒店', '觉得', '价位', '性价比', '高', '酒店', '装修', '大堂', '虽小', '干净', '品位', '刚过', '春节', '红灯笼', '楼梯', '彩条', '喜庆', '房间', '香港', '应该', '不算', '小', '干净', '一点', '最', '满意', '每天', '换', '开水', '换', '新', '拖鞋', '前台', '服务员', '热情', '介绍', '公交线路', '公交', '方便', '路', '路', '停', '酒店', '门前', '电车站', '门前', '中环', '繁华', '唯一', '有点', '不如意', '之处', '床', '太短', '老公', '个子', '一伸', '腿脚', '床沿', '个子', '高高的', '人士', '委屈', '总体', '来说', '满意']",1
792,"['期间', '住', '位置', '市委', '市政府', '附近', '商业区', '步行街', '打车', '屋里', '蚊子', '空间', '挺大', '晚上', '熄灯', '后', '窗帘', '拉上', '伸手不见五指', '适合', '睡觉', '该死', '蚊子', '吵醒', '打死', '两只', '第二天', '早上', '发现', '打死', '卫生间', '挺大', '设备', '老旧']",1
793,"['前台', '服务', '不错', '询问', '旅游', '事宜', '详细', '解答', '早餐', '不值', '三星级', '房间', '暖气', '不够']",1
794,"['酒店', '地理位置', '优越', '客房', '新装修', '舒适', '安静', '服务员', '服务', '相当', '热情', '商务酒店', '附近', '几家', '宾馆酒店', '里', '算是', '性价比', '最高', '值得', '推荐', '朋友', '下次', '北京', '住']",1
795,"['补充', '点评', '年月日', '酒店', '房间', '里', '设施', '不错', '尤其', '宽带', '上网', '速度', '很快', '卫浴', '科勒', '不错', '液晶电视', '收视', '效果', '不错', '这次', '北京', '出差', '酒店', '出行', '方便', '事情', '办得', '顺利', '不足', '地方', '门口', '标志', '不太', '醒目', '听说', '写字楼', '整体', '标识', '倒', '容易', '找到']",1
796,"['酒店', '房间', '很大', '这是', '最大', '优点', '设施', '新', '楼道', '空调', '太冷', '只能', '房间', '空调', '关掉', '总体', '不错']",1
797,"['刚去', '有点', '难', '找', '服务', '真是', '不错']",1
798,['金碧辉煌'],1
799,"['房间', '一个', '人住', '肯定', '够', '舒适']",1
800,"['窗外', '海景', '轮船', '嘿嘿']",1
801,"['酒店', '海鲜', '街上', '走', '不远', '皇后', '大道']",1
802,"['交通', '香港', '交通', '方便', '拉']",1
803,"['酒店', '门口', '有轨电车', '地铁站', '直接', '中环', '旺角']",1
804,"['出门', '不远', '有个', '锅贴', '大王', '东西', '好吃', '便宜', '推荐']",1
805,"['下次', '机会', '还会', '考虑', '住']",1
806,"['补充', '点评', '年月日', '空调', '调', '温度']",1
807,"['酒店', '位置', '好', '装修', '旧', '点', '服务', '比较', '热情周到', '机会', '住']",1
808,"['酒店', '位置', '不错', '附近', '靠近', '购物中心', '写字楼', '区', '以前', '大连', '一直', '住', '感觉', '比较', '陈旧', '住', '期间', '酒店', '进行', '装修', '翻新', '升级', '房间', '设备', '好', '好', '希望', '时', '房价', '别涨', '太多']",1
809,"['元旦', '前住', '川妹子', '服務', '意识', '很强', '细心', '问一答', '二三', '想', '客人', '超前', '房间', '陈旧', '洗澡', '空調', '溫泉', '沒泡', '遺憾', '泡', '朋友', '说', '不错', '捏', '脚', '技術', '好', '喜歡']",1
810,"['前台', '楼层', '服务员', '不错', '房间', '安静', '整洁', '交通', '方便', '吃', '周围', '挺', '唯一', '不足', '卫生间', '地漏', '设计', '不好', '导致', '少量', '积水']",1
811,"['酒店', '位置', '好', '环境', '房间', '小', '点', '出差', '住', '不错', '选择']",1
812,"['地理位置', '好', '楼上', '晚上', '专卖店', '关门', '晚', '最后', '逛', '尽兴', '海港', '城', '分钟', '步行']",1
813,"['酒店设施', '服务', '好', '房间内', '备有', '多用', '转接头', '插头', '转接', '走', '忘记', '找', '买', '一个', '真的', '方便', '以后', '国家', '服务', '人员', '亲切', '房间', '不算', '太', '两张床', '间', '距离', '一条', '缝', '硬件', '设施', '不错', '液晶电视', '卫生间', '有点像', '三亚', '喜来登', '酒店', '样子', '卫生间', '有个', '窗户', '房间', '一边', '泡澡', '一边', '房间', '电视', '新装修', '房间']",1
814,"['支持', '下次', '住']",1
815,"['房间', '狭小', '设备', '普通', '交通', '方便', '时代广场', '走走', '早上', '喝', '早茶', '好吃']",1
816,"['补充', '点评', '年月日', '不好意思', '评错', '酒店', '正确', '应该', '房间', '很大', '好', '缺点', '地点', '比较', '偏']",1
817,"['酒店', '位置', '不错', '附近', '地铁站', '通达', '各处', '机场', '过来', '想', '省钱', '坐', '房间', '面积', '比较', '房间', '设施', '比较', '全', '电吹风', '电冰箱', '保险箱', '洗漱', '用品', '面巾纸', '关键', '屋里', '一个', '沙发床', '小童', '方便', '服务', '到位', '整体', '来说', '性价比', '比较', '高']",1
818,"['服务', '好', '小时', '供餐', '晚上', '点到', '酒店', '专门', '提供', '晚餐', '感动', '价格', '比较', '实惠', '唯一', '感到', '不足', '号', '楼', '号', '楼', '入住', '手续', '分别', '办', '先', '开车', '找到', '酒店', '大堂', '告知', '号', '楼', '号', '楼', '办手续', '携程', '订房', '时', '并未', '告知', '几号楼']",1
819,"['想到', '开封', '地方', '服务', '好', '宾馆']",1
820,"['酒店', '人员', '培训', '到位', '服务', '经历', '一些', '五星级', '酒店', '市委', '招待所', '班子']",1
821,"['缺点', '住', '房间', '设施', '有点', '陈旧']",1
822,"['交通', '便利', '酒店', '步行', '分钟', '最', '繁华', '开封', '小吃', '一条街']",1
823,"['实在', '太远', '香港', '满足', '购物', '需要', '留在', '酒店', '出门', '方便', '酒店', '新界', '屯门', '边上', '屯门', '中心', '打车', '周边', '商场', '餐厅', '下次', '选择']",1
824,"['可取之处', '设施', '度蜜月', '一两天', '行']",1
825,"['商务', '大床', '房', '房间', '很大', '床有', '宽', '整体', '感觉', '经济', '实惠', '不错']",1
826,"['入住', '商务', '套房', '协程', '写', '平米', '平米', '布局', '装修', '满意', '套房', '里', '免费', '软饮', '免费', '洗衣', '一定', '金额', '说', '物有所值', '地方', '不靠', '海', '住', '楼', '看到', '海', '青岛', '最', '有名', '美食街', '云霄', '路', '不行', '说', '海边', '度假村', '休闲', '地理位置', '相当', '不错']",1
827,"['这家', '酒店', '市中心', '有点', '距离', '风景', '服务', '特别', '好', '酒店设施', '齐全', '步行', '海边', '酒店', '联系', '司机', '早饭', '提前', '送到', '房间', '收取', '费用', '酒店', '餐饮', '口味', '满足', '要求', '下次', '威海', '住', '这家', '酒店']",1
828,"['特别', '喜欢', '游泳池', '健身', '地方', '交通', '方便', '离琶洲', '展馆', '比较', '近离', '天河城', '早餐', '挺不错', '酒店', '东西', '吃', '做', '评论', '总体', '感觉', '满意', '下次', '出差', '还会', '住']",1
829,"['欧式', '简约', '装潢', '有飘窗', '可惜', '周围', '全是', '楼大床', '张小床', '拼成', '看出', '小', '床', '很小', '羽绒被', '枕头', '跑马地', '住宅区', '比较', '安静', '周边', '超市', '洗衣店', '餐厅', '出门', '不易', '打车', '免费', '时代广场', '收费', '机场', '穿梭', '巴士']",1
830,"['坐时', '问', '司机', '这家', '酒店', '酒店', '人气', '旺', '服务', '好', '众口', '皆', '碑']",1
831,"['酒店', '时', '感觉', '温馨', '第一次', '这家', '酒店', '服务员', '热情', '认识', '出差', '这么久', '有家', '感觉', '门童', '大雨', '找车', '回家', '时', '裤子', '湿', '感动']",1
832,"['房间', '看得出', '新装修', '家私', '床上用品', '新', '出差', '已久', '人', '来说', '家', '感觉', '重要']",1
833,"['回来', '天', '忙', '评价', '今天', '周末', '得闲', '谈谈', '入住', '海景', '酒店', '感触']",1
834,"['---', '入住', '海景', '家里人', '度假', '孩子', '比较', '小岁', '决定', '青岛', '度假', '时', '上网', '查', '青岛', '酒店', '情况', '原来', '栈桥', '王子', '酒店', '看到', '海景', '评价', '感觉', '惊讶', '说', '负面', '评价', '一致', '说', '酒店', '极好', '取消', '栈桥', '王子', '改定', '海景', '想', '看看', '海景', '取得', '一致', '好评', '下面', '海景', '第一个', '电话', '谈起']",1
